Kraj,Kliknięcia,Wyświetlenia,CTR,Pozycja
Polska,2,2,100%,3
Japonia,1,3,33.33%,2
Wielka Brytania,0,35,0%,7.57
Stany Zjednoczone,0,24,0%,7.96
Niemcy,0,11,0%,11.45
Indie,0,6,0%,14.33
Filipiny,0,4,0%,3.5
Rosja,0,4,0%,3.75
Kanada,0,4,0%,5.25
Republika Południowej Afryki,0,3,0%,4
Indonezja,0,3,0%,6
Chiny,0,2,0%,5
Estonia,0,2,0%,5.5
Singapur,0,2,0%,7
Bangladesz,0,2,0%,10.5
Chorwacja,0,1,0%,1
Nigeria,0,1,0%,1
Belgia,0,1,0%,2
Hiszpania,0,1,0%,2
Kenia,0,1,0%,2
Malezja,0,1,0%,2
Tajlandia,0,1,0%,2
Tajwan,0,1,0%,2
Szwajcaria,0,1,0%,3
Włochy,0,1,0%,3
Holandia,0,1,0%,3
Kolumbia,0,1,0%,4
Nowa Zelandia,0,1,0%,4
Australia,0,1,0%,5
Finlandia,0,1,0%,5
Francja,0,1,0%,5
Irak,0,1,0%,10
Ekwador,0,1,0%,50
